TransactionID,Amount,Time,CardHolderAge,Location_Houston,Location_Los Angeles,Location_Miami,Location_New York,MerchantCategory_Electronics,MerchantCategory_Entertainment,MerchantCategory_Groceries,MerchantCategory_Travel,IsFraud
400,754.79,60279,39.0,False,False,True,False,True,False,False,False,0
218,135.1371200804758,24123,43.975665006721385,True,False,False,True,False,True,True,False,1
4,599.06,55284,69.0,False,False,False,True,False,False,True,False,0
376,319.66,16478,75.0,False,False,True,False,True,False,False,False,0
437,514.7713872541283,49287,32.94020203334171,False,True,False,True,True,False,True,False,1
436,701.27,8577,61.0,False,False,False,False,False,True,False,False,0
146,37.85,79252,46.0,False,True,False,False,True,False,False,False,0
248,229.7132115844256,61441,45.674909401905424,False,True,False,True,False,False,True,True,1
434,102.02,49688,47.0,True,False,False,False,False,False,False,False,0
211,211.12116778840493,81605,71.02231430697492,False,False,True,False,False,False,False,True,1
353,494.3,64484,72.0,True,False,False,False,True,False,False,False,0
32,171.35,6970,47.0,False,True,False,False,False,True,False,False,0
149,661.5432207592785,81127,66.4053671865036,True,False,True,False,True,False,False,False,1
45,259.52,18384,44.0,False,False,False,True,False,False,False,False,0
296,522.72,65441,22.0,False,False,False,False,False,False,True,False,0
403,639.9038389049077,48139,53.04978632503175,False,True,True,False,True,False,False,True,1
486,901.26,38000,28.0,False,True,False,False,False,True,False,False,0
332,758.09,18381,53.0,False,True,False,False,False,False,False,True,0
262,107.01079172440636,59244,48.849307487987744,False,True,False,False,False,False,False,True,1
195,151.1658698787642,15508,68.03565383720688,False,False,False,True,False,False,True,False,1
234,493.03,76125,65.0,False,False,True,False,False,False,True,False,0
422,789.83,39282,30.0,False,False,True,False,False,False,False,False,0
247,239.86837100636149,61701,45.41838732279187,False,True,False,True,False,False,True,True,1
309,952.4885485308506,46319,20.01762815367752,False,True,True,False,True,False,True,False,1
178,387.35,15034,27.0,False,True,False,False,False,True,False,False,0
415,632.21,22116,67.0,False,True,False,False,False,False,False,False,0
197,726.23,47915,34.0,False,False,False,False,False,False,False,True,0
13,832.61,49407,39.0,False,False,False,True,False,False,False,False,0
118,187.38,73477,48.0,False,False,False,False,False,False,True,False,0
16,184.22,75672,39.0,False,False,False,False,False,True,False,False,0
327,95.79876717168705,24154,50.77833122852004,False,False,False,True,False,False,True,False,1
91,129.86410764613328,21564,53.75349515276695,True,False,False,False,False,True,True,False,1
383,629.31,12999,58.0,False,True,False,False,False,True,False,False,0
358,586.19,19029,31.0,False,False,True,False,False,True,False,False,1
233,577.33,56138,77.0,False,False,True,False,False,False,False,False,0
289,287.25,83524,36.0,False,False,False,True,True,False,False,False,0
412,670.2489928539227,48544,50.14243590918844,False,True,True,False,True,False,False,True,1
164,494.3123317259888,6330,36.32078203418556,False,True,False,True,False,False,False,False,1
485,494.3,6645,37.0,True,False,False,False,False,False,False,True,0
141,962.48,11314,34.0,False,False,False,True,True,False,False,False,0
102,636.77,23386,19.0,False,True,False,False,False,True,False,False,0
250,125.4370411189097,24228,45.31468430430327,True,False,False,True,False,True,True,False,1
401,104.02,53028,39.0,True,False,False,False,False,False,False,True,0
169,41.73,82558,72.0,False,False,False,False,False,True,False,False,0
408,312.84009581698984,47127,38.35547546220616,False,False,False,True,False,False,True,False,1
195,494.3,6229,49.0,False,False,False,False,True,False,False,False,0
145,694.2339531224264,81060,62.89476448427551,True,False,True,False,True,False,False,False,1
2,950.76,38088,28.0,False,True,False,False,True,False,False,False,0
256,353.4271424685494,8764,49.45857056771323,False,False,True,True,True,False,False,False,1
99,573.868686883418,19500,39.703800339418194,False,False,False,False,True,False,True,False,1
122,896.2,36586,40.0,False,False,False,True,False,False,False,True,0
173,614.56906464617,9994,25.369399297743715,False,True,False,False,False,False,True,False,1
449,376.88,46240,20.0,False,True,False,False,False,False,False,True,0
352,856.63,44028,35.0,False,False,False,False,False,False,False,True,0
156,242.81,5240,78.0,True,False,False,False,False,False,False,True,0
217,145.97283490195284,75981,101.80930700479348,False,True,True,False,False,False,False,True,1
397,299.63993268187045,48816,39.00874561984329,False,True,False,True,False,False,True,True,1
442,986.65,41914,59.0,True,False,False,False,False,False,False,True,0
51,649.9540343219121,15778,40.079255821949566,True,False,False,True,False,True,False,False,1
208,178.2915129475159,14610,65.57288468699596,False,False,False,True,False,False,True,False,1
408,11.83,44327,35.0,True,False,False,False,False,False,False,True,0
81,142.67526562589475,22026,49.90745553110335,True,False,False,False,False,True,True,False,1
338,703.95,54917,30.0,False,False,True,False,False,True,False,False,0
125,228.71,6254,52.0,True,False,False,False,False,False,False,True,0
181,341.73,18030,73.0,False,True,False,False,True,False,False,False,0
343,174.03,71324,49.0,False,False,False,False,False,False,True,False,0
325,954.91,18574,42.0,False,False,True,False,False,False,False,False,0
321,549.68,11954,21.0,True,False,False,False,False,False,False,True,0
71,494.3,14489,58.0,False,False,False,False,False,False,False,False,0
53,939.56,10916,42.0,False,False,False,True,False,True,False,False,1
198,897.21,4632,52.0,False,True,False,False,False,False,False,True,0
235,125.5508961867442,68342,79.29094004129274,False,True,True,False,False,False,False,True,1
276,218.76885361539857,75680,49.55788343056702,False,False,True,False,False,False,False,True,1
394,776.64,27306,63.0,False,True,False,False,True,False,False,False,0
471,13.14,33719,53.0,True,False,False,False,False,True,False,False,0
385,735.34,814,35.0,False,False,False,False,False,False,True,False,0
113,585.9568445280596,18614,37.19083838271294,False,False,False,False,True,False,True,False,1
365,941.52,29486,47.0,False,False,False,False,False,False,False,True,0
56,921.95,53330,78.0,False,False,False,True,False,True,False,False,0
115,462.7135346346006,11164,38.74106654429599,False,False,True,False,True,False,True,False,1
345,399.11,59379,77.0,False,True,False,False,False,False,False,True,0
254,499.3859166205759,10552,36.1965754748156,False,False,False,True,False,False,True,False,1
142,877.441900820077,40578,24.767903094670825,False,False,True,False,False,False,True,True,1
279,702.26,5287,49.0,False,False,False,False,True,False,False,False,0
496,354.0,48770,21.0,True,False,False,False,False,False,False,True,0
245,139.0699355676328,65615,51.58265326093615,False,True,True,False,False,False,False,True,1
38,501.23415782139256,23855,51.90274165456074,False,False,False,True,True,False,True,False,1
80,890.2550026134952,11272,38.2447231063521,False,False,False,True,False,True,True,False,1
186,144.6712146443664,24019,42.65955854443349,True,False,False,True,False,True,True,False,1
344,455.6036794239342,46087,33.77444339096928,False,False,True,True,False,False,True,False,1
454,906.45,16241,49.0,False,False,False,False,False,False,True,False,0
173,308.88958541281005,16316,53.51046469125895,False,False,False,False,False,False,True,False,1
390,807.03,73319,79.0,True,False,False,False,False,False,True,False,0
237,222.6887959994941,79280,54.202364928310544,False,False,True,False,False,False,False,True,1
162,600.1754966530908,9142,26.645836317446,False,True,False,False,False,False,True,False,1
208,196.2242407208759,81772,86.01922075079605,False,False,True,False,False,False,False,True,1
268,307.8722435280747,21135,47.25893091898799,False,False,False,True,False,True,True,False,1
224,519.4126519341924,68867,38.35702302820364,False,True,False,True,False,False,True,True,1
130,511.24,6090,63.0,False,True,False,False,False,False,True,False,0
261,5162.21723,49376,61.0,False,False,True,False,False,False,False,True,0
363,458.79,55180,39.0,False,True,False,False,False,False,True,False,0
213,652.31,72274,35.0,False,False,False,True,False,False,True,False,1
246,928.39,79579,51.0,False,False,True,False,False,False,False,False,0
237,447.6717753178666,76216,46.28270643740768,True,False,False,False,True,False,False,False,1
282,338.66,1342,75.0,False,True,False,False,False,False,False,True,0
174,591.2028485649166,12279,27.407215156179102,False,False,True,False,True,False,True,False,1
12,969.94,56178,52.0,False,False,False,False,False,False,False,False,0
350,626.23,10789,34.0,False,False,True,False,False,True,False,False,0
378,24.25,75683,47.0,True,False,False,False,False,False,False,False,0
38,98.57,8702,69.0,False,True,False,False,False,False,True,False,0
386,369.311619137379,47229,36.463198590294525,False,False,True,True,False,False,True,False,1
336,41.69,67506,19.0,False,False,True,False,False,False,False,False,0
25,456.61,27712,55.0,False,False,True,False,False,False,True,False,0
495,464.23,40806,75.0,False,False,False,True,True,False,False,False,0
250,109.16351484611717,62212,61.22130073108121,False,True,True,False,False,False,False,True,1
212,620.2813204568833,72919,40.55781022612467,False,False,True,True,False,False,True,False,1
91,120.47,37441,48.0,False,True,False,False,False,False,False,True,0
46,662.86,60100,19.0,False,True,False,False,True,False,False,False,0
259,570.49,64323,22.0,False,False,False,False,True,False,False,False,0
437,73.69,8070,64.0,False,False,True,False,False,False,False,True,0
292,38.31,42929,45.0,True,False,False,False,False,False,True,False,0
464,583.79,62823,42.0,False,True,False,False,False,False,False,True,0
295,127.93,70792,75.0,False,False,True,False,False,False,True,False,0
252,385.71,846,32.0,False,False,False,True,False,False,True,False,0
358,155.37056523644574,30498,46.18446907299027,False,False,False,True,False,False,True,False,1
249,463.01933135646016,72892,40.21342213385925,False,False,False,True,False,False,True,False,1
44,909.41,12763,19.0,False,False,True,False,False,False,False,False,0
377,845.03,39666,49.0,False,True,False,False,False,False,True,False,0
333,494.3,36455,49.0,False,True,False,False,False,True,False,False,0
247,428.76,28746,25.0,False,True,False,False,False,False,False,True,0
327,554.8,19096,72.0,False,False,False,False,False,True,False,False,0
110,595.6046497837247,6315,33.39595381688325,False,True,False,True,False,True,False,False,1
27,200.47,62292,62.0,False,False,True,False,True,False,False,False,0
49,547.16,50612,31.0,False,False,False,False,False,False,True,False,0
465,962.21,20806,19.0,False,False,True,False,True,False,False,False,0
443,374.9,70507,75.0,False,True,False,False,False,True,False,False,0
344,434.42,5408,49.0,False,False,False,False,True,False,False,False,0
153,586.6855806787644,8343,27.8421365086552,False,True,False,False,False,False,True,False,1
367,961.23,71895,38.0,False,False,True,False,False,True,False,False,0
222,224.20612755235388,80674,56.00015112838137,False,False,True,False,False,False,False,True,1
119,545.682048385958,5647,32.14713949334496,False,True,False,True,False,True,False,False,1
89,572.175,39764,42.0,False,False,False,True,False,False,False,False,1
15,182.64,50990,32.0,False,True,False,False,True,False,False,False,0
115,494.3,85392,28.0,False,False,False,False,False,False,True,False,0
330,248.48,11246,27.0,False,False,False,False,False,False,False,False,0
87,400.2657809125078,10622,44.24949007430075,False,False,True,False,True,False,True,False,1
123,318.69,12015,36.0,False,True,False,False,False,True,False,False,0
228,393.7,1605,73.0,False,False,False,False,False,False,False,True,0
220,494.3,34529,55.0,False,True,False,False,False,False,False,True,0
87,729.88,44238,49.0,False,False,True,False,False,True,False,False,0
441,85.75,6783,25.0,False,False,False,False,False,True,False,False,0
446,947.3,70835,18.0,False,False,False,False,False,False,True,False,0
133,120.75,24071,33.0,False,False,False,False,False,True,False,False,0
218,746.74,54553,69.0,False,True,False,False,False,True,False,False,0
34,414.9931896319883,23754,47.45387583795722,True,False,False,False,True,True,False,False,1
222,738.8276736493136,42611,40.04675790486817,False,False,True,False,False,False,True,True,1
211,586.7438781266978,73596,46.37743009805382,False,False,True,True,False,False,True,False,1
106,250.04,53413,48.0,False,False,False,True,False,False,True,False,0
63,828.91,17100,63.0,False,False,False,True,False,False,True,False,0
122,911.1941908288718,40056,19.57879952483098,False,False,True,True,False,False,True,False,1
334,572.175,4018,44.0,False,True,False,False,False,False,False,True,0
203,164.92228032336195,82124,117.53126141943429,False,False,True,False,False,False,False,True,1
360,9691.578643,32265,75.0,False,False,True,False,True,False,False,False,0
43,35.35,29189,52.0,False,False,True,False,False,False,False,True,0
187,776.8002676345529,41835,23.76635001958656,False,False,True,True,False,False,True,False,1
107,410.97,56800,68.0,False,False,False,False,True,False,False,False,0
302,531.82,5951,27.0,False,False,False,False,False,True,False,False,0
288,318.1504637926768,20011,38.12848524828358,False,False,False,True,False,False,True,False,1
433,618.6,63731,46.0,False,False,True,False,True,False,False,False,0
160,728.49,19262,45.0,False,False,False,False,False,False,True,False,0
209,260.5739975669527,81408,56.3295461438718,True,False,True,False,True,False,False,True,1
170,463.81543382902913,81533,87.63902128124687,True,False,True,False,True,False,False,False,1
384,573.4402254570969,47252,59.41762398769796,False,True,True,False,True,False,False,True,1
207,165.05335115322586,81748,116.51672267850964,False,False,True,False,False,False,False,False,1
55,924.0354265644936,10708,41.61165265570577,False,True,False,True,False,True,False,False,1
244,370.79,16389,28.0,False,False,False,True,True,False,False,False,0
492,620.51,55168,73.0,True,False,False,False,False,False,True,False,0
50,254.8763977260957,22412,37.45899532906721,True,False,False,True,False,True,False,False,1
416,449.0,36244,48.0,False,False,True,False,False,False,True,False,0
343,404.9902583133528,56153,39.19388909239122,False,True,False,False,True,False,False,True,1
493,278.1,52487,36.0,True,False,False,False,False,False,False,True,0
202,647.2244677379545,13280,21.555970713747683,True,False,False,False,False,True,True,False,1
285,134.96486649498232,56374,47.17163024899822,False,True,False,True,False,False,True,True,1
287,466.13,36258,69.0,False,False,True,False,True,False,False,False,0
500,986.22,81974,37.0,False,False,False,False,True,False,False,False,0
341,492.12,56819,48.0,False,True,False,False,False,True,False,False,0
179,936.79,5126,40.0,False,False,False,True,False,False,False,True,0
41,122.92,40943,32.0,True,False,False,False,True,False,False,False,0
117,921.2049947608264,39936,19.94408398162981,False,False,True,False,False,False,True,True,1
258,696.33,42101,36.0,True,False,False,False,False,False,False,True,0
248,220.13078626130056,24318,49.8754564132504,False,False,False,True,True,False,True,False,1
234,404.4389275692335,65920,41.26129046430314,False,True,False,True,False,False,True,True,1
196,349.86,56793,53.0,False,True,False,False,False,False,False,False,0
110,406.2359862987206,15641,63.0412684494322,False,False,False,True,False,True,True,False,1
97,832.8805726542062,10483,43.29033572031959,False,False,False,True,False,True,False,False,1
157,588.7607285845083,81277,74.22135646644026,True,False,True,False,True,False,False,False,1
177,816.5080679120182,41471,31.484379498526025,False,False,True,False,False,False,True,True,1
210,161.65,77735,49.0,False,False,False,True,False,False,False,False,0
84,64.49,19198,62.0,True,False,False,False,True,False,False,False,0
90,472.74,77709,30.0,False,False,False,False,False,False,False,False,0
129,494.3,71774,79.0,False,False,False,False,False,False,False,False,0
370,70.29,20103,68.0,False,True,False,False,True,False,False,False,0
426,549.98,56264,78.0,False,False,False,True,False,False,False,True,0
184,421.2424002031565,15237,43.21989432397775,False,False,False,False,False,False,True,False,1
192,63.08987977226642,20098,70.55481248923645,False,False,False,True,False,False,True,False,1
168,249.6407627631228,16884,58.937157202638375,False,False,False,False,False,False,True,False,1
235,196.05,13918,46.0,True,False,False,False,False,False,True,False,0
237,281.49,27446,27.0,True,False,False,False,True,False,False,False,0
451,777.37,4757,21.0,False,False,True,False,False,False,False,False,0
275,511.83,82180,52.0,False,False,True,False,False,False,False,False,0
142,252.53,23954,54.0,False,False,False,False,False,True,False,False,0
117,803.87,55123,78.0,False,False,False,True,False,True,False,False,0
121,158.47689699194115,19936,71.26513135737626,False,False,False,False,True,False,True,False,1
54,179.2666289399872,23343,38.92235696788135,True,False,False,False,False,True,True,False,1
202,85.06,73794,38.0,True,False,False,False,True,False,False,False,0
58,196.79,56397,50.0,False,False,False,False,False,False,True,False,0
75,707.15,49922,70.0,False,False,True,False,False,False,False,True,0
145,285.56,23061,69.0,False,False,False,False,False,False,False,False,0
306,975.88,30523,65.0,False,False,False,True,True,False,False,False,0
300,86.26,36159,49.0,False,False,False,False,False,False,True,False,0
225,265.94,28024,66.0,False,False,True,False,False,False,True,False,0
276,357.3943313896935,8658,49.21282275099978,False,False,True,True,True,False,False,False,1
124,8694.333386,45002,26.0,True,False,False,False,False,False,False,False,0
393,494.3,56942,57.0,False,False,False,False,False,False,False,True,0
67,357.2752785082313,10249,48.04161838790357,False,False,True,False,True,False,True,False,1
368,518.7161513483438,46522,64.66070365320375,False,True,True,False,True,False,False,True,1
116,871.59,19963,67.0,True,False,False,False,False,False,True,False,0
213,291.293081163096,80026,53.589084431989626,False,False,True,True,False,False,True,True,1
262,104.97768687561582,58976,48.88361280898312,False,True,False,False,False,False,False,True,1
402,902.65,126,60.0,False,False,False,False,False,False,False,False,0
152,496.37228182929016,16644,26.603621077715783,True,False,False,False,False,True,True,False,1
121,7839.871487,69836,26.0,False,False,True,False,False,False,True,False,0
104,166.33151604338315,14870,66.04666730359435,False,False,True,False,True,False,True,False,1
231,223.2867260233264,79829,54.9108128238464,False,False,True,False,False,False,False,True,1
153,494.3,23321,54.0,True,False,False,False,True,False,False,False,0
28,514.72,23833,52.0,False,False,False,False,True,False,False,False,1
374,683.32,3756,38.0,False,True,False,False,False,False,False,True,0
36,483.9482708620642,23496,53.664092298012925,False,False,False,False,True,False,True,False,1
210,528.7325642059092,74766,56.443904218719815,False,False,True,True,False,False,True,False,1
80,116.75,24285,21.0,False,False,False,True,False,False,True,False,0
126,427.68,17144,38.0,False,False,False,False,False,False,True,False,0
354,163.77,32154,26.0,False,False,False,True,False,False,True,False,0
355,71.5,82870,42.0,False,False,False,False,False,False,False,True,0
308,323.63,19282,34.0,True,False,False,False,False,False,False,True,0
403,638.570197366455,48121,53.17756169529092,False,True,True,False,True,False,False,True,1
478,554.3,72847,34.0,False,False,False,False,False,True,False,False,0
213,489.20515462220806,75776,43.39841454456636,False,False,True,True,False,False,True,True,1
174,227.27,67661,71.0,False,True,False,False,True,False,False,False,0
206,158.7441436233812,80758,115.89166325920276,False,True,True,False,False,False,False,True,1
349,375.24,51356,32.0,False,False,True,False,False,False,False,False,0
168,708.4151631644997,79057,45.47327115399218,True,False,False,False,True,False,False,False,1
23,292.85,1015,66.0,False,False,False,False,False,True,False,False,0
251,197.6048303766501,60618,46.48597581279776,False,True,False,True,False,False,True,True,1
50,185.67,23574,37.0,True,False,False,False,False,True,False,False,1
105,907.66,83251,36.0,False,False,False,False,False,True,False,False,0
88,637.92,1252,49.0,False,False,False,False,False,False,True,False,0
372,19.2,14382,42.0,False,False,False,False,False,False,True,False,0
49,581.021706103438,10312,47.716855250598925,False,False,True,True,True,True,False,False,1
92,824.4841320587942,12777,42.958030346076974,False,False,False,True,False,True,True,False,1
477,74.72,42460,29.0,False,False,True,False,False,True,False,False,0
328,612.11,67728,79.0,False,True,False,False,False,False,False,True,0
214,442.7015749375896,7195,41.22318391943329,False,True,False,True,False,False,False,False,1
295,215.46725934700905,73876,48.54082134592434,False,False,True,False,False,False,False,False,1
421,791.79,37430,61.0,True,False,False,False,False,True,False,False,0
175,645.53,44247,55.0,False,False,False,True,False,False,False,False,0
251,295.15,53441,66.0,False,False,False,True,False,True,False,False,0
165,91.2,59399,78.0,False,True,False,False,True,False,False,False,0
290,217.40252623165543,74425,47.93901212281446,False,False,True,False,False,False,False,True,1
