TransactionID,Amount,Time,CardHolderAge,Location_Houston,Location_Los Angeles,Location_Miami,Location_New York,MerchantCategory_Electronics,MerchantCategory_Entertainment,MerchantCategory_Groceries,MerchantCategory_Travel,IsFraud
5,156.86,57043,79.0,False,False,False,True,False,False,True,False,0
301,52.63,43925,49.0,False,False,False,True,False,False,True,False,0
67,365.2939591163112,22198,60.080752389392416,False,False,False,False,True,False,True,False,1
323,660.54,72101,58.0,False,False,False,True,True,False,False,False,0
223,433.3490174712702,7352,42.11156452471591,False,True,False,True,False,False,False,False,1
158,635.2196196462737,80978,49.25875965563322,True,False,True,False,True,False,False,True,1
120,539.8,5569,32.0,False,True,False,False,False,False,False,False,1
109,229.57,70173,36.0,True,False,False,False,True,False,False,False,0
176,175.19,16748,32.0,False,True,False,False,False,False,False,True,0
93,761.02,59494,37.0,False,False,True,False,True,False,False,False,0
66,916.1827289811732,11085,40.219488280156085,False,False,False,True,False,True,True,False,1
64,357.4,57091,33.0,False,False,False,True,False,False,False,False,0
203,617.7661785320089,13352,25.21997350747862,False,False,False,False,False,False,True,False,1
215,712.47,60004,52.0,False,True,False,False,True,False,False,False,0
311,439.53,20611,57.0,False,False,False,False,False,True,False,False,0
67,363.7123974301082,22181,60.16628104490102,False,False,False,False,True,False,True,False,1
475,892.9532845416611,51516,28.80527557919601,False,True,True,False,True,False,False,True,1
190,242.61,73688,38.0,False,True,False,False,True,False,False,False,0
243,914.95,38110,45.0,False,False,False,True,False,True,False,False,0
127,549.8314827791971,6162,31.110397367210822,False,True,False,False,False,False,True,False,1
220,172.18057878322224,80635,106.90668172930874,False,False,True,False,False,False,False,False,1
319,157.28,29287,53.0,False,False,False,True,False,False,False,True,0
210,137.53659365957952,24097,43.644436628149606,True,False,False,True,False,True,True,False,1
135,87.74235810825735,17565,73.60418912679758,False,False,True,False,True,False,True,False,1
7,59.03,82844,43.0,False,False,False,False,False,False,False,True,0
135,942.97,41240,77.0,False,False,False,True,False,False,False,True,0
346,225.8834224955216,52201,42.66482967216107,False,True,False,True,False,False,True,True,1
459,57.25,49840,27.0,False,False,False,False,False,True,False,False,0
151,908.36,81818,56.0,False,False,True,False,False,False,False,True,0
147,609.95,39749,69.0,False,False,False,True,True,False,False,False,0
205,767.7291808776826,42187,36.861068082465465,False,False,True,False,False,False,True,True,1
467,286.43,1759,65.0,False,False,False,True,True,False,False,False,0
420,752.62,53173,41.0,False,False,False,False,False,False,False,False,0
226,582.1333268516216,72503,36.93279797516764,False,False,False,True,False,False,True,False,1
250,853.16,13234,25.0,False,False,True,False,False,False,True,False,0
152,848.7905657031702,40882,21.523220262454927,False,False,True,True,False,False,True,False,1
61,389.29,45106,31.0,False,True,False,False,True,False,False,False,0
211,557.0948841479513,74194,51.52230288956421,False,False,True,True,False,False,True,False,1
257,936.22,30105,62.0,True,False,False,False,True,False,False,False,0
219,649.98,48447,42.0,False,True,False,False,False,True,False,False,0
137,519.27,33434,21.0,False,True,False,False,False,False,False,True,0
240,120.52089554007702,66460,73.74458119809705,False,True,True,False,False,False,False,True,1
368,905.45,64435,61.0,False,False,False,False,True,False,False,False,0
373,95.35,84291,73.0,False,True,False,False,True,False,False,False,0
155,606.8847005410294,81240,72.27505363605785,True,False,True,False,True,False,False,False,1
163,633.9,64291,24.0,False,False,True,False,False,True,False,False,0
65,281.65,21949,71.0,False,False,False,False,False,False,True,False,0
96,494.3,78587,77.0,False,True,False,False,False,False,False,True,0
315,836.14,84056,32.0,True,False,False,False,False,True,False,False,0
142,806.2717621637385,80124,45.16949131666179,True,False,False,False,True,False,False,False,1
226,583.1877427621666,72499,36.90375737170989,False,False,False,True,False,False,True,False,1
134,338.28,58243,33.0,False,True,False,False,False,False,True,False,0
208,191.6117867064573,81824,90.66263083242548,False,False,True,False,False,False,False,True,1
199,192.6402618276829,82090,116.76006638448422,True,False,True,False,True,False,False,False,1
285,578.7,79767,53.0,False,True,False,False,False,False,False,True,0
207,661.3523206897636,12933,21.227850446301566,False,False,False,False,False,False,True,False,1
211,209.2178752872333,81626,72.93838058332219,False,False,True,False,False,False,False,True,1
17,304.94,65545,77.0,False,False,False,False,True,False,False,False,0
88,441.0187212829285,7432,40.68788731020857,False,True,True,False,True,False,False,False,1
215,617.1985052029886,71373,35.8869258740201,False,True,False,True,False,False,True,True,1
167,321.46,50428,22.0,False,False,False,True,False,True,False,False,0
483,455.09,48302,70.0,True,False,False,False,False,False,True,False,0
77,324.6008721537497,21753,62.28137791463423,False,False,False,False,True,False,True,False,1
294,360.83,8567,49.0,False,False,False,True,False,False,False,False,1
288,208.8473986267117,54748,54.032086152341655,False,True,True,False,False,False,False,True,1
48,518.6456319886283,10207,48.711435168240506,False,False,True,True,True,True,False,False,1
309,795.39,23930,48.0,False,False,False,False,False,False,True,False,0
204,163.29858781132145,82022,118.88276855880191,False,False,True,False,False,False,False,False,1
186,315.2128383509122,81838,103.59720378534018,True,False,True,False,True,False,False,False,1
139,364.27,75697,56.0,False,False,False,True,False,True,False,False,0
51,469.6897420465142,18805,38.8836948496897,True,False,False,True,False,True,False,False,1
249,963.66,84471,49.0,False,True,False,False,True,False,False,False,0
159,238.4,55645,44.0,True,False,False,False,False,False,False,False,0
236,722.73,85655,50.0,False,False,False,True,False,False,True,False,0
119,892.67,14388,73.0,False,False,False,False,False,False,False,False,0
425,58.5,11694,54.0,False,False,False,False,False,False,True,False,0
364,546.07,23710,69.0,True,False,False,False,False,False,False,False,0
223,173.98708823661175,80353,104.47086366323128,False,False,True,False,False,False,False,False,1
94,561.72,81317,35.0,False,False,False,True,False,True,False,False,0
172,17.57,28699,44.0,False,False,True,False,False,True,False,False,0
156,597.0641458944757,81260,73.32966646322211,True,False,True,False,True,False,False,False,1
362,494.3,46197,67.0,False,False,True,False,False,False,False,True,1
36,808.59,18017,33.0,True,False,False,False,False,False,True,False,0
162,632.67,4432,31.0,False,False,False,True,False,False,True,False,0
204,898.66,26734,72.0,False,True,False,False,False,True,False,False,0
265,877.5,78477,25.0,True,False,False,False,False,False,True,False,0
258,193.8830644319986,77246,77.64400252057818,False,False,True,False,False,False,False,False,1
299,623.27,5415,71.0,False,True,False,False,False,False,False,True,0
213,440.3730372785992,76825,45.91282399445494,False,False,True,True,False,False,True,True,1
427,442.09,75060,50.0,False,False,False,False,False,True,False,False,0
150,279.37,51745,55.0,False,True,False,False,False,False,False,False,0
106,109.8455850483558,20844,59.7632587666299,True,False,False,False,False,True,True,False,1
169,336.4484584647814,9217,50.51031642795077,False,False,True,True,True,False,False,False,1
136,323.88,83807,50.0,False,True,False,False,False,False,False,True,0
423,92.11,63374,39.0,True,False,False,False,False,True,False,False,0
136,329.9185551401665,9392,50.91481178153005,False,False,True,True,True,False,False,False,1
313,26.33,14060,26.0,False,False,False,False,False,False,False,False,0
326,5516.325044,9184,75.0,False,False,False,False,False,False,False,False,0
240,177.93,4324,49.0,False,False,False,True,False,True,False,False,0
114,459.28295338612304,11134,39.04367301681706,False,False,True,False,True,False,True,False,1
224,368.35,3812,30.0,False,False,False,False,False,True,False,False,0
342,474.0,80910,33.0,False,False,True,False,False,False,True,False,0
340,98.74,24519,49.0,False,False,False,True,False,False,True,False,1
337,855.61,41157,49.0,True,False,False,False,False,False,False,True,0
322,714.88,73340,31.0,False,True,False,False,False,True,False,False,1
205,606.82,6371,70.0,False,False,False,False,False,False,True,False,0
305,726.37,58596,49.0,False,False,True,False,False,False,True,False,0
67,141.78,37744,78.0,False,True,False,False,False,True,False,False,0
189,530.12,46271,62.0,False,False,False,False,False,False,True,False,0
397,858.55,37219,61.0,True,False,False,False,False,False,True,False,0
194,633.47,50448,62.0,True,False,False,False,False,False,False,True,0
312,79.38,16984,42.0,False,False,False,True,False,True,False,False,0
409,647.8195908908008,54639,31.43523227863338,False,True,False,False,True,False,False,True,1
320,250.99,39711,79.0,False,True,False,False,False,False,False,False,0
205,279.16759689356525,79798,99.74992704566176,False,False,True,True,False,False,True,False,1
403,6481.788068,52329,42.0,True,False,False,False,False,True,False,False,0
263,197.1009165455868,76744,73.30519194998459,False,False,True,False,False,False,False,False,1
68,802.39,45543,69.0,False,True,False,False,False,False,False,True,0
391,494.3,17368,25.0,False,False,True,False,True,False,False,False,0
88,854.7153915421741,10571,43.02623375184418,False,False,False,True,False,True,False,False,1
213,331.97239629400804,79152,51.49447006865099,False,False,True,True,False,False,True,True,1
106,579.7863992091696,19066,38.47358922019677,False,False,False,False,True,False,True,False,1
411,319.99,47882,38.0,False,False,False,True,False,False,True,False,1
19,7661.45938,58141,69.0,True,False,False,False,False,True,False,False,0
161,610.9994485502618,81005,49.71587338774631,True,False,True,False,True,False,False,True,1
208,663.84,12910,21.0,False,False,False,False,False,False,True,False,1
240,74.73599821261817,21542,63.513324337004775,False,False,False,True,False,False,True,False,1
123,87.16493894215174,20027,66.57221887056387,True,False,False,False,False,True,True,False,1
42,495.68,47926,42.0,False,True,False,False,False,False,False,False,0
233,414.80749475937296,66185,40.99937764712985,False,True,False,True,False,False,True,True,1
171,542.4471347983232,81084,51.00967944138297,True,False,True,False,True,False,False,True,1
278,650.31,39809,22.0,False,True,False,False,False,False,False,True,0
111,290.46,52329,27.0,False,True,False,False,False,False,True,False,0
317,409.54,59207,20.0,False,False,False,True,False,False,False,False,0
148,503.18,16907,53.0,False,False,False,False,False,True,False,False,0
436,756.8100046205416,49699,41.84907895412623,False,True,True,False,True,False,False,True,1
359,940.29,59201,5.0,False,False,False,False,False,True,False,False,0
245,16.44,41427,72.0,False,False,False,False,True,False,False,False,0
289,189.1767073157268,70080,47.46289197138738,False,True,False,False,False,False,False,True,1
309,209.17008591050467,26551,45.01349821629167,False,False,True,True,False,False,True,False,1
366,386.72,71907,37.0,True,False,False,False,False,False,False,True,0
11,21.56,5713,23.0,False,False,False,False,True,False,False,False,0
29,592.82,4158,47.0,True,False,False,False,False,False,False,True,0
22,140.35,37892,64.0,False,True,False,False,False,False,True,False,0
1,375.17,47605,18.0,True,False,False,False,False,False,False,True,0
78,74.97,42944,49.0,False,False,False,True,False,False,False,False,0
139,786.2582907454666,12024,30.32389418850573,False,False,False,True,False,True,True,False,1
76,749.837217867113,32884,33.30618434016449,False,False,True,False,True,False,True,False,1
470,963.26,24442,69.0,False,True,False,False,False,True,False,False,0
147,678.661893458147,81092,64.56702175062856,True,False,True,False,True,False,False,False,1
438,822.04,8666,42.0,False,False,False,True,True,False,False,False,0
33,431.2458806870437,23767,48.19476739190292,True,False,False,False,True,True,False,False,1
97,523.21,6949,23.0,False,False,True,False,False,False,True,False,0
128,860.87,80719,45.0,True,False,False,False,True,False,False,False,1
270,294.3,32254,60.0,True,False,False,False,False,False,True,False,0
191,272.80108441163225,81925,108.1517306258986,True,False,True,False,True,False,False,False,1
211,589.3653869719014,73543,45.92253002488236,False,False,True,True,False,False,True,False,1
170,591.3,55,19.0,False,False,True,False,True,False,False,False,0
455,112.09,27696,59.0,True,False,False,False,True,False,False,False,0
182,494.3,82838,56.0,False,True,False,False,False,True,False,False,0
461,118.41,24917,63.0,False,False,False,True,False,True,False,False,0
227,973.04,27285,34.0,False,True,False,False,True,False,False,False,0
103,315.04,61886,77.0,False,True,False,False,False,True,False,False,0
409,905.48,68904,19.0,False,False,False,True,True,False,False,False,0
404,494.3,27632,39.0,False,True,False,False,False,False,False,False,0
127,550.1305983646599,6180,31.083871476852146,False,True,False,False,False,False,True,False,1
432,761.75,25150,40.0,False,True,False,False,True,False,False,False,0
230,631.51,72303,58.0,True,False,False,False,False,False,True,False,0
375,72.12,20609,52.0,False,False,False,False,False,False,True,False,0
120,778.0595623624347,10260,43.95342053023509,False,False,False,True,False,True,False,False,1
469,224.37,2482,26.0,True,False,False,False,True,False,False,False,0
241,940.52,76323,57.0,True,False,False,False,False,False,False,False,0
176,741.5728042129327,75888,39.27995800790817,True,False,False,True,True,False,True,False,1
222,568.74,76090,38.0,False,True,False,False,False,False,True,False,0
130,122.3884405042723,19542,73.21674487311685,False,False,False,False,True,False,True,False,1
18,525.23,84791,54.0,False,False,False,False,False,True,False,False,0
192,897.32,10267,49.0,False,False,True,False,False,True,False,False,0
188,555.65,35854,67.0,False,False,False,True,False,False,True,False,0
389,750.86,75916,38.0,False,True,False,False,False,True,False,False,0
324,280.65,71520,58.0,False,False,False,True,False,True,False,False,0
347,635.46,9446,28.0,False,True,False,False,False,False,True,False,0
47,410.1032866620865,10024,50.44213140726311,False,False,True,True,True,True,False,False,1
290,591.24,12219,24.0,False,False,False,True,False,False,False,False,0
183,924.77,84717,22.0,False,False,False,False,False,True,False,False,0
206,276.9292117820808,81389,56.02086983519712,True,False,True,False,True,False,False,True,1
114,925.4612234889338,39731,19.1555458832196,False,False,True,True,False,False,True,False,1
154,489.96,10488,69.0,False,False,False,False,False,True,False,False,0
154,664.9987873244139,80943,48.69672950222867,True,False,True,False,True,False,False,True,1
248,966.69,117,76.0,True,False,False,False,False,False,False,True,0
48,855.4880933565177,13472,43.97890750973266,False,False,False,True,True,True,False,False,1
216,238.01,62981,58.0,False,False,False,True,False,False,False,False,0
98,428.11,55393,49.0,False,False,False,False,False,False,False,True,0
264,518.81,67584,54.0,False,False,False,False,False,True,False,False,0
132,222.89,22415,24.0,False,False,True,False,False,False,True,False,0
203,162.47,82152,120.0,False,False,True,False,False,False,False,False,1
369,196.6,40631,49.0,False,False,True,False,False,False,True,False,0
238,672.9702359825992,43209,27.001566985356384,False,False,True,True,False,False,True,False,1
428,887.82,57545,73.0,False,False,False,False,False,False,False,True,0
164,536.24,79104,54.0,False,False,False,True,True,False,False,False,0
322,342.0715503709255,50757,60.08436703517404,False,True,True,False,False,False,False,True,1
489,950.46,38565,48.0,False,False,False,True,False,False,False,True,0
99,26.39,73553,46.0,False,True,False,False,False,True,False,False,0
209,499.7247913909071,75350,61.47750843494386,False,False,True,True,False,False,True,False,1
79,892.4571589332002,11256,38.41244863483681,False,False,False,True,False,True,True,False,1
310,271.56,77,25.0,False,True,False,False,False,False,False,True,0
191,497.8159458386516,14503,36.20640328590554,False,False,False,False,False,False,True,False,1
314,962.69,82985,19.0,False,False,False,False,False,False,True,False,0
335,46.96,11302,57.0,True,False,False,False,False,True,False,False,0
184,877.46,55658,18.0,False,True,False,False,False,True,False,False,0
339,474.7,83122,70.0,False,False,True,False,False,False,False,False,0
208,178.91383061232827,14589,65.51638373169523,False,False,False,True,False,False,True,False,1
395,375.0782753562101,47349,47.16505068745391,False,False,True,True,False,False,True,True,1
386,803.68,76077,49.0,False,False,False,True,True,False,False,False,0
130,855.4992063719366,80501,44.7424820853441,True,False,False,True,True,False,True,False,1
440,82.27,36368,64.0,False,False,True,False,False,False,True,False,0
101,32.4,25934,79.0,True,False,False,False,False,True,False,False,0
494,188.93,12342,54.0,False,False,False,True,False,False,True,False,0
95,494.3,65215,46.0,False,False,True,False,True,False,False,False,0
217,326.07,84659,46.0,False,False,True,False,False,False,True,False,0
152,240.32,23624,67.0,True,False,False,False,False,False,False,True,0
264,197.39543298834832,76698,72.9080789037786,False,False,True,False,False,False,False,False,1
259,100.68154818092704,58546,49.16391577102793,False,True,True,False,False,False,False,True,1
52,313.47027061223065,9831,51.93370200626281,False,False,True,True,True,False,False,False,1
50,256.6540118857848,22382,37.4707849413428,True,False,False,True,False,True,False,False,1
458,469.19,19816,42.0,False,False,True,False,False,True,False,False,0
475,528.17,59676,75.0,False,False,False,True,False,False,False,False,0
73,6.52,61877,42.0,False,False,False,False,False,False,False,False,0
170,611.312664316101,9801,25.658180365389303,False,True,False,False,False,False,True,False,1
104,509.06,75745,40.0,True,False,False,False,False,True,False,False,0
327,360.9504889767888,50191,60.94202413200292,False,True,True,False,False,False,False,True,1
384,877.59,55318,64.0,False,False,True,False,False,True,False,False,0
254,5862.619385,79239,77.0,False,False,False,True,True,False,False,False,0
439,706.54,57761,54.0,False,False,True,False,False,True,False,False,0
274,144.84266878902164,64233,48.210956402783744,False,True,False,False,False,False,False,True,1
206,183.1372032660152,81919,99.1940906717968,False,False,True,False,False,False,False,True,1
45,804.0527902078509,15036,45.18960572903091,False,False,False,True,True,True,False,False,1
161,368.42,52796,39.0,False,False,False,False,False,False,False,True,0
49,199.2589728424482,23584,37.61946388888231,True,False,False,False,True,True,False,False,1
286,36.91,26614,28.0,False,False,False,False,True,False,False,False,0
178,362.3991825817407,15802,48.60943683522108,False,False,False,False,False,False,True,False,1
77,771.5,37131,25.0,False,False,False,False,False,False,False,True,0
85,311.67,19758,77.0,False,False,True,False,False,False,False,False,0
177,691.25,4621,38.0,False,False,False,False,False,False,False,True,0
407,389.81,86066,30.0,False,False,False,True,False,False,False,True,0
256,557.24,6469,41.0,False,False,False,True,True,False,False,False,0
272,349.31937366243363,73264,43.34493347727977,False,False,False,True,False,False,True,False,1
260,98.08,58067,49.0,False,True,False,False,False,False,False,True,1
193,900.52,1062,54.0,False,True,False,False,False,False,True,False,0
71,389.85802709616814,8398,45.1875086107152,False,True,True,False,True,False,False,False,1
186,660.32,67067,38.0,False,True,False,False,False,False,False,True,0
21,612.24,56570,29.0,False,True,False,False,False,False,True,False,0
207,343.96005824633164,9017,50.04500981335959,False,False,True,True,True,False,False,False,1
109,604.3689298777092,6432,33.61519236236015,False,True,False,True,False,True,False,False,1
60,894.2593516262675,10310,40.86680387298048,False,True,False,True,False,True,False,False,1
209,6.06,73479,51.0,True,False,False,False,False,False,False,False,0
62,915.5667204912132,10818,42.29020952181761,False,False,False,True,False,True,False,False,1
392,413.21,15328,63.0,False,False,False,False,False,False,True,False,0
293,822.78,67444,68.0,False,True,False,False,False,False,False,False,0
71,831.2419728281516,9467,39.2904235748487,False,True,False,True,False,True,False,False,1
219,575.6305655892819,70308,36.93694329384922,False,True,False,True,False,False,True,True,1
137,736.9591231148603,10093,44.45054885386273,False,False,False,True,False,True,False,False,1
380,282.57,77834,56.0,False,False,True,False,False,True,False,False,0
298,216.61,73698,47.0,False,False,False,False,False,False,False,False,1
387,282.75,2443,30.0,False,False,False,True,False,False,True,False,0
387,401.9060282337613,47090,51.62839090573735,False,False,True,True,False,False,True,True,1
80,144.17729065670397,22080,49.45653237565177,True,False,False,False,False,True,True,False,1
430,117.95,13224,71.0,False,True,False,False,False,True,False,False,0
212,692.2,23275,77.0,False,False,True,False,True,False,False,False,0
109,105.75569824626858,20696,60.99108428511901,True,False,False,False,False,True,True,False,1
60,326.01,34816,48.0,False,False,False,True,False,False,False,False,0
269,360.13,20618,40.0,False,False,False,True,False,False,True,False,0
460,119.7,52853,38.0,False,False,False,False,False,False,True,False,0
51,804.9782876836961,10689,44.14589119708374,False,False,True,True,True,True,False,False,1
