TransactionID,Amount,Time,CardHolderAge,Location_Houston,Location_Los Angeles,Location_Miami,Location_New York,MerchantCategory_Electronics,MerchantCategory_Entertainment,MerchantCategory_Groceries,MerchantCategory_Travel,IsFraud
69,75.48,36187,20.0,False,False,True,False,True,False,False,False,0
482,696.05,38258,51.0,False,False,True,False,False,True,False,False,0
497,584.07,78623,64.0,False,False,True,False,False,False,True,False,1
127,818.2,24214,26.0,False,False,False,False,False,False,False,True,0
140,134.31768228701412,18051,73.76927972219912,False,False,False,True,False,True,True,False,1
499,974.42,52603,21.0,False,True,False,False,True,False,False,False,1
52,775.36,69172,27.0,True,False,False,False,False,True,False,False,0
294,87.77910868058294,23159,55.62718542309821,False,False,False,True,False,False,True,False,1
190,298.5643466547662,24189,50.44111024559906,False,False,False,True,True,False,True,False,1
419,672.85,19256,40.0,False,False,False,False,True,False,False,False,0
30,47.4,62680,41.0,False,False,True,False,True,False,False,False,0
171,460.0522861727836,81541,88.04313937147941,True,False,True,False,True,False,False,False,1
468,494.3,41949,30.0,False,False,False,True,False,True,False,False,0
129,849.3240736056018,80732,45.21790934027363,True,False,True,False,True,False,False,True,1
405,868.7187442797141,59058,25.59413734464625,False,True,False,True,True,False,True,False,1
490,890.37,25522,49.0,False,False,False,True,False,True,False,False,0
361,388.78,43872,49.0,False,False,False,True,False,True,False,False,0
10,708.36,45445,72.0,False,False,True,False,False,True,False,False,0
210,507.0674712355624,75202,60.20336221006287,False,False,True,True,False,False,True,False,1
201,642.39,7561,28.0,True,False,False,False,True,False,False,False,0
40,440.71,404,26.0,False,False,False,False,False,True,False,False,0
412,950.11,13718,32.0,False,True,False,False,False,False,False,False,0
210,204.04439314500604,81684,78.14658408220868,False,False,True,False,False,False,False,True,1
214,225.05,81449,57.0,False,False,True,False,False,False,False,True,1
53,180.7638543561805,23397,38.47287470543966,True,False,False,False,False,True,True,False,1
413,950.66,34560,69.0,False,False,False,False,False,False,False,True,0
79,412.9908970408531,7961,43.15295540537791,False,True,True,False,True,False,False,False,1
435,85.02,73509,56.0,False,False,False,True,True,False,False,False,0
429,351.56,39224,20.0,False,True,False,False,True,False,False,False,0
414,879.5605547835512,58395,25.12291525575202,False,True,False,True,True,False,True,False,1
137,792.13589253845,80797,46.29723709467868,True,False,True,False,True,False,False,True,1
246,497.1831742640425,16333,29.257637799693523,False,False,False,True,False,False,True,False,1
356,150.24813874972853,29958,46.43914338419429,False,False,False,True,False,False,True,False,1
79,359.11,73963,51.0,False,True,False,False,False,True,False,False,0
113,929.77,39811,19.0,False,False,True,False,False,False,True,False,1
287,197.4419276885788,57447,45.82528017061848,False,True,False,False,True,False,False,True,1
72,199.52,58017,23.0,False,False,True,False,False,False,True,False,0
324,94.99706611550477,24054,51.26305654860433,False,False,False,True,False,False,True,False,1
396,930.83,39915,40.0,False,True,False,False,False,True,False,False,0
231,431.9708343621771,66625,40.56582703738434,False,True,False,True,False,False,True,True,1
252,140.87892295710003,59337,48.77556641824303,True,True,False,False,True,False,False,True,1
173,512.58,73686,38.0,False,False,False,True,False,True,False,False,0
479,969.33,18449,31.0,False,True,False,False,True,False,False,False,0
474,889.3381037430379,51467,29.15164381367212,False,True,True,False,True,False,False,True,1
166,835.47,79714,39.0,False,False,False,True,False,False,False,True,0
38,689.4170632953396,18521,47.88793279127814,False,False,False,True,True,True,False,False,1
131,417.99,11637,68.0,False,False,False,False,False,True,False,False,0
224,496.1948667670864,76744,46.13207442098816,True,False,False,False,True,False,False,False,1
457,12.34,46163,60.0,False,False,False,True,False,False,True,False,0
448,753.62,19956,22.0,False,False,False,True,False,True,False,False,0
255,170.32,46514,40.0,False,False,False,True,True,False,False,False,0
54,894.93,4809,19.0,False,True,False,False,False,False,False,False,0
388,178.26,75993,79.0,False,False,False,True,False,False,False,False,0
66,543.15,70080,63.0,True,False,False,False,False,True,False,False,0
110,77.9,70390,51.0,False,False,False,False,False,True,False,False,0
266,741.03,42533,30.0,False,False,False,False,False,False,False,True,0
288,543.1,42078,32.0,False,False,True,False,True,False,False,False,0
213,283.4228300719212,80195,53.99433070827536,False,False,True,True,False,False,True,True,1
83,331.57,53871,21.0,False,True,False,False,False,False,False,True,0
463,746.3,75452,44.0,True,False,False,False,False,False,False,True,0
382,697.04,76325,29.0,True,False,False,False,False,False,False,False,0
262,437.6537582146738,8878,48.070782044299214,False,False,False,True,False,True,False,False,1
399,751.12,64644,28.0,False,False,True,False,False,False,False,True,0
50,206.49000814786723,23224,37.13808385936852,True,False,False,True,False,True,False,False,1
273,867.21,59383,68.0,True,False,False,False,False,False,False,False,0
149,52.43,18777,77.0,False,False,False,False,False,False,True,False,1
281,163.6057518628943,66708,47.89436004618418,False,True,False,False,False,False,False,True,1
126,549.2518950854801,6128,31.161795824409204,False,True,False,False,False,False,True,False,1
127,162.5520161828587,23825,40.19125509957087,True,False,False,True,False,True,True,False,1
329,420.18,34016,67.0,True,False,False,False,False,False,False,True,0
48,520.55,80642,35.0,True,False,False,False,True,False,False,False,0
55,598.3,32201,42.0,False,False,False,False,False,False,False,False,0
53,937.8935504817412,10893,41.958313750293705,False,True,False,True,False,True,False,False,1
414,573.86,76589,44.0,False,True,False,False,False,False,True,False,0
143,497.75,57108,56.0,False,True,False,False,False,False,True,False,0
204,292.927641843354,81371,55.71892720876939,True,False,True,False,True,False,False,True,1
148,673.3671599479145,81103,65.13561426676176,True,False,True,False,True,False,False,False,1
57,89.4,13456,71.0,False,True,False,False,False,True,False,False,0
231,438.71163076225486,66798,40.39555269351792,False,True,False,True,False,False,True,True,1
452,494.3,19097,57.0,False,False,True,False,False,False,True,False,0
34,948.94,46540,42.0,False,False,False,True,False,False,True,False,0
131,832.1884462893156,80777,48.080063757590686,True,False,True,False,True,False,False,False,1
247,351.6866182793246,8811,49.56638746979199,False,False,True,True,True,False,False,False,1
6,156.84,35547,40.0,False,False,False,False,False,False,False,False,0
262,990.06,45587,18.0,False,False,True,False,True,False,False,False,0
488,281.68,11485,68.0,True,False,False,False,False,False,True,False,0
144,90.932136887308,18435,75.48097258456396,False,False,False,True,False,True,True,False,1
148,53.156089941362296,18803,76.78202043189364,True,False,False,False,False,True,True,False,1
272,494.3,20128,62.0,False,False,False,False,True,False,False,False,0
157,70.76998451144777,18169,75.33489115979074,False,False,False,True,False,False,True,False,1
86,325.86,15254,29.0,False,True,False,False,False,False,False,False,0
267,121.10729170978236,61103,48.61145209297592,False,True,False,False,False,False,False,True,1
9,601.51,34349,35.0,False,False,False,True,True,False,False,False,0
257,283.58757514203785,11124,56.01293092095636,False,False,False,True,False,False,True,False,1
140,971.81,28732,57.0,False,False,False,True,False,False,False,True,0
158,787.216694309629,77736,41.46848361668724,True,False,False,True,True,False,True,False,1
74,553.4837235488277,20993,43.94155425151786,False,False,False,False,True,False,True,False,1
474,891.25,2717,43.0,False,False,False,True,False,True,False,False,0
55,338.89345933665265,9360,49.66988044532518,False,True,True,False,True,False,False,False,1
389,252.35453448271105,40740,41.362667212159,False,False,False,True,False,False,True,False,1
351,503.63,66656,57.0,False,False,False,True,False,False,True,False,0
112,162.06,43088,42.0,False,False,True,False,False,False,False,True,0
476,992.97,27952,71.0,False,False,True,False,False,False,False,True,0
49,318.43109762775026,9912,51.46800584321574,False,False,True,False,True,False,True,False,1
456,8293.588194,70480,51.0,False,False,False,False,False,False,False,False,0
59,928.8170851594224,10993,41.18177422148509,False,False,False,True,False,True,True,False,1
63,167.9244139151876,22935,42.32740500894999,True,False,False,False,False,True,True,False,1
348,46.26,922,27.0,False,False,False,False,True,False,False,False,0
284,94.89,19216,63.0,False,True,False,False,False,True,False,False,0
484,627.93,28865,74.0,False,False,True,False,True,False,False,False,0
89,404.7933279385293,10661,43.8501218811336,False,False,True,False,True,False,True,False,1
221,657.96,75703,59.0,False,False,False,False,False,True,False,False,0
131,861.0035804980595,38545,21.482452601059183,False,False,True,True,False,False,True,False,1
171,677.89,8717,79.0,False,False,False,True,True,False,False,False,0
197,682.8842269798997,12772,22.450488780566857,False,False,False,True,False,True,True,False,1
305,109.14030792626242,24405,47.564319623661,True,False,False,True,False,True,True,False,1
263,140.94,36976,40.0,False,False,True,False,False,False,False,False,0
226,244.75,58656,58.0,False,False,True,False,False,False,False,True,0
35,965.67,20384,20.0,False,False,True,False,False,False,True,False,0
235,535.3889269840532,72656,38.22022693640432,False,False,False,True,False,False,True,False,1
3,732.26,78752,20.0,False,False,True,False,False,False,False,True,0
324,143.71150721112272,23791,48.625602922768415,False,False,False,True,False,True,True,False,1
82,623.67,42808,32.0,False,False,False,True,False,False,False,False,0
357,154.14580113029407,30369,46.24536129973679,False,False,False,True,False,False,True,False,1
232,503.13,77149,19.0,False,True,False,False,False,False,True,False,0
444,371.27,79026,33.0,True,False,False,False,False,False,False,False,1
242,953.97,9111,38.0,False,False,True,False,True,False,False,False,0
487,46.4,26737,33.0,False,False,False,False,False,True,False,False,0
214,634.9359669087847,71828,35.43887278436211,False,True,False,True,False,False,True,True,1
253,851.29,10954,34.0,False,False,True,False,False,False,True,False,0
216,147.45244441658463,76534,103.44080685785852,False,True,True,False,False,False,False,True,1
209,197.7855900007376,81755,84.44739261670713,False,False,True,False,False,False,False,True,1
199,678.6752406366604,12802,22.129914599484504,False,False,False,True,False,True,True,False,1
199,887.2,3596,66.0,False,False,False,True,False,False,False,False,0
498,78.66,75629,78.0,False,False,True,False,False,False,False,False,0
133,846.1840117500192,80124,44.29583869150456,True,False,False,True,True,False,True,False,1
242,413.6781566093375,7681,43.98005999687804,False,True,False,True,False,False,False,False,1
108,755.8,42318,22.0,False,False,True,False,False,False,False,False,0
447,986.02,45765,61.0,False,False,False,False,False,False,False,False,0
356,494.3,2336,57.0,False,False,False,False,False,False,True,False,0
193,601.95152188499,9545,46.08352659583065,False,False,False,True,False,True,False,False,1
268,702.78,1917,42.0,False,True,False,False,False,False,False,False,0
343,527.1494822211819,45715,63.37914173969108,False,False,True,False,False,False,True,True,1
50,636.9421612221204,10406,46.82520949642642,False,False,True,True,True,True,False,False,1
280,796.0,34387,38.0,False,True,False,False,False,True,False,False,0
424,494.93,68244,5.0,False,False,True,False,False,False,True,False,0
177,349.98724719978406,15921,49.746265446774,False,False,False,False,False,False,True,False,1
200,585.6586701107046,9479,46.28059597605976,False,False,False,True,False,True,False,False,1
435,499.2783805527696,49175,33.34266083554073,False,True,False,True,True,False,True,False,1
191,94.01,38518,49.0,False,False,False,False,False,False,False,True,0
155,985.66,22574,79.0,False,True,False,False,False,True,False,False,0
462,649.56,21566,56.0,False,True,False,False,False,False,False,True,0
238,25.29,13046,120.0,False,False,False,True,False,False,True,False,0
37,305.31,75880,24.0,False,False,False,False,False,False,True,False,0
277,798.5,2219,34.0,False,False,True,False,True,False,False,False,0
267,697.32,1828,25.0,False,False,True,False,False,True,False,False,0
273,146.9345553753309,57762,47.439044719504686,False,True,False,False,True,False,False,True,1
131,931.8653420303804,40411,19.09385630595209,False,True,True,False,True,False,True,False,1
70,986.9,7239,52.0,False,False,True,False,False,False,False,True,0
82,141.97076226673235,22000,50.118954588192025,True,False,False,False,False,True,True,False,1
76,729.28,32049,51.0,False,True,False,False,False,False,False,True,0
142,114.51416533426664,18226,74.55058921837912,False,False,False,True,False,True,True,False,1
127,721.7656417309081,14439,43.81318297362533,False,False,False,True,False,True,True,False,1
316,181.08772780776,54257,44.885336371117305,False,True,False,True,False,False,True,True,1
445,812.99,67526,25.0,False,False,False,False,False,False,False,True,0
187,817.4,34674,43.0,False,False,True,False,False,True,False,False,0
180,712.1820620138884,12560,24.681935667676107,False,False,False,True,False,True,True,False,1
135,270.9726185581966,12854,56.82145426448315,False,True,False,False,False,False,True,False,1
481,629.77,64077,74.0,False,False,False,False,False,False,False,True,0
200,780.1,6168,77.0,False,False,False,False,False,False,False,True,0
119,471.2607613512922,11238,37.98712838069071,False,False,True,False,True,False,True,False,1
92,713.53,53682,31.0,False,False,False,False,False,False,False,True,0
31,607.94,20309,59.0,True,False,False,False,False,False,False,True,0
39,494.3,384,31.0,False,True,False,False,False,False,True,False,0
466,375.5,75520,58.0,False,False,False,False,False,False,True,False,0
205,174.92659313877542,82012,107.4598055649912,False,False,True,False,False,False,False,True,1
378,436.6469143928828,46754,57.4082411645551,False,False,True,True,False,False,True,True,1
410,92.2,3797,46.0,False,True,False,False,True,False,False,False,0
395,341.46,85451,24.0,False,False,False,True,False,False,False,False,0
74,815.65,43125,30.0,False,True,False,False,False,True,False,False,0
405,320.73,65310,45.0,True,False,False,False,False,False,True,False,0
144,301.58,36668,77.0,False,False,True,False,True,False,False,False,0
207,494.3,79905,5.0,False,False,False,False,False,False,False,True,0
223,94.58,17260,59.0,False,True,False,False,False,False,True,False,1
8,866.31,27532,21.0,False,False,True,False,True,False,False,False,0
229,892.15,71158,26.0,False,False,False,False,False,False,False,True,1
236,222.77153183178177,79356,54.30039316561819,False,False,True,False,False,False,False,True,1
152,721.3816460665171,76576,45.731463988429226,True,True,False,False,True,False,False,True,1
491,456.2,65155,23.0,True,False,False,False,True,False,False,False,0
81,863.24,37626,42.0,False,False,True,False,False,False,True,False,0
371,101.68,64772,63.0,False,False,False,True,False,False,True,False,0
453,424.8,10395,52.0,False,False,True,False,False,True,False,False,0
271,143.03694461135325,56720,51.04236283631406,False,True,True,False,False,False,False,True,1
291,31.47,235,68.0,False,False,False,False,False,True,False,False,1
210,509.72296272645247,75149,59.74256526263992,False,False,True,True,False,False,True,False,1
480,523.57,33536,31.0,True,False,False,False,True,False,False,False,0
173,749.2223704266853,76198,39.64673812939611,True,False,False,True,True,False,True,False,1
316,696.28,43303,67.0,False,False,True,False,False,False,False,False,0
142,757.2083705176069,80838,46.95643350915152,True,False,True,False,True,False,False,True,1
157,585.2174795802646,81284,74.60186001071041,True,False,True,False,True,False,False,False,1
307,7974.236898,15524,45.0,False,False,False,True,False,True,False,False,0
51,969.62,23524,35.0,False,True,False,False,False,False,True,False,0
390,576.4878260263864,55084,33.71435843538031,False,True,False,False,True,False,False,True,1
206,10.19,26069,43.0,False,False,True,False,False,True,False,False,0
431,143.85,40738,36.0,False,True,False,False,False,False,False,False,0
100,108.78,6941,60.0,False,False,True,False,False,False,False,True,0
76,801.9316807198054,9075,38.55722635380742,False,True,False,True,False,True,False,False,1
219,514.8492754542827,76948,46.07416485439331,True,False,False,False,True,False,False,False,1
199,652.1959570983166,12220,22.03260619089421,False,True,False,False,False,False,True,False,1
266,198.68554859016024,76496,71.16854364459373,False,False,True,False,False,False,False,False,1
158,761.86,10478,24.0,False,False,True,False,False,False,True,False,0
24,367.0,61813,49.0,False,False,False,True,True,False,False,False,0
154,662.5132410694932,80946,48.74363987789953,True,False,True,False,True,False,False,True,1
379,814.65,71315,72.0,False,True,False,False,False,False,False,True,0
472,969.91,58066,39.0,False,False,False,False,False,False,False,False,0
418,329.34,47523,68.0,True,False,False,False,True,False,False,False,0
318,174.12,75046,66.0,False,False,False,False,False,False,False,True,0
207,157.1326277961649,80155,114.11471615977185,False,True,True,False,False,False,False,True,1
164,521.9505358054212,81414,81.39599057072368,True,False,True,False,True,False,False,False,1
304,637.79,41832,64.0,False,False,True,False,False,False,False,True,0
185,258.68,38638,30.0,False,False,True,False,False,False,False,False,0
271,809.55,47362,18.0,True,False,False,False,False,False,False,True,0
211,591.8938622658902,73492,45.48377369630762,False,False,True,True,False,False,True,False,1
178,357.4992045753713,15849,49.05823349925451,False,False,False,False,False,False,True,False,1
274,913.33,65545,42.0,False,False,True,False,False,False,False,True,0
192,617.8170630395443,78070,45.75451816645595,True,False,False,False,True,False,False,False,1
157,672.46,43221,52.0,False,False,False,False,False,False,False,False,0
146,871.795315101712,40661,25.390302145079616,False,False,True,False,False,False,True,True,1
288,622.4015637153449,44318,52.87991122617734,False,False,True,False,False,False,True,True,1
276,502.01,9865,41.0,False,False,False,False,True,False,False,False,0
33,65.99,72474,31.0,False,True,False,False,False,False,True,False,0
59,46.18,38765,53.0,False,False,False,True,False,False,True,False,0
210,561.2466997440689,9380,46.5758697523742,False,False,False,True,False,True,False,False,1
14,213.13,70340,42.0,True,False,False,False,True,False,False,False,0
266,457.304242164555,9949,40.08518273123811,False,False,False,True,False,False,True,False,1
297,770.22,84555,22.0,False,True,False,False,True,False,False,False,0
153,505.243215502778,6147,35.28247939013675,False,True,False,True,False,False,False,False,1
275,218.8294199006839,75736,49.62964443208991,False,False,True,False,False,False,False,True,1
231,795.02,27139,18.0,False,False,True,False,True,False,False,False,0
303,541.09,8007,55.0,False,False,False,False,False,False,False,True,0
62,272.08,53932,18.0,False,False,True,False,False,True,False,False,0
180,138.38,5122,75.0,False,False,True,False,True,False,False,False,0
265,198.04600732499904,76596,72.03087301948781,False,False,True,False,False,False,False,False,1
346,616.23,25053,51.0,False,False,False,False,False,True,False,False,0
239,645.83,24818,75.0,False,True,False,False,True,False,False,False,0
406,895.63,55176,46.0,False,False,False,False,True,False,False,False,0
221,546.5013792055437,69561,37.672754436104846,False,True,False,True,False,False,True,True,1
293,217.03848640197253,74091,47.50768531039397,False,False,True,False,False,False,False,True,1
267,219.67875363755567,76516,50.63596402553989,False,False,True,False,False,False,False,True,1
398,429.57,80879,49.0,True,False,False,False,True,False,False,False,0
417,293.92,1645,32.0,True,False,False,False,False,False,False,True,0
20,291.94,23793,59.0,False,False,True,False,True,False,False,False,0
122,537.3531284549123,5609,32.23242340205896,False,True,False,True,False,False,False,False,1
331,356.62,45558,38.0,False,False,True,False,False,False,True,False,0
473,44.12,2079,59.0,True,False,False,False,False,False,False,True,0
211,494.3,81264,65.0,True,False,False,False,False,False,True,False,0
127,531.996232969109,5699,32.741264119825374,False,True,False,True,False,False,False,False,1
47,312.4,9860,52.0,False,False,True,False,True,False,False,False,1
248,188.6360646229257,78066,84.71882679213937,False,False,True,False,False,False,False,False,1
138,703.32,69724,21.0,False,False,True,False,True,False,False,False,0
357,27.48,67779,76.0,False,False,False,True,False,True,False,False,0
269,219.49546438708643,76347,50.41879666716402,False,False,True,False,False,False,False,True,1
26,785.39,8415,35.0,False,False,False,False,True,False,False,False,0
205,268.6717727703268,80010,101.57122594014824,False,False,True,True,False,False,True,False,1
168,187.33,302,79.0,True,False,False,False,False,False,False,False,0
281,890.12,8512,57.0,False,False,False,True,False,False,True,False,0
450,84.42,37148,18.0,True,False,False,False,False,False,True,False,0
283,376.21,63076,48.0,False,False,False,True,False,False,False,False,0
114,808.31,55479,79.0,False,False,False,False,False,True,False,False,0
352,331.5848493157803,37279,59.595629708979786,False,False,True,True,False,False,True,True,1
381,494.3,14153,66.0,False,False,True,False,False,False,True,False,0
